PR,410602225456,4125456,São José das Palmeiras
PR,410602225753,4125753,São Pedro do Iguaçu
PR,410602227403,4127403,Terra Roxa
PR,410602227700,4127700,Toledo
PR,410602227957,4127957,Tupãssi
PR,410602301051,4101051,Anahy
PR,410602303057,4103057,Boa Vista da Aparecida
PR,410602303354,4103354,Braganey
PR,410602303453,4103453,Cafelândia
PR,410602304055,4104055,Campo Bonito
PR,410602304600,4104600,Capitão Leônidas Marques
PR,410602304808,4104808,Cascavel
PR,410602305003,4105003,Catanduvas
PR,410602306308,4106308,Corbélia
PR,410602307124,4107124,Diamante do Sul
PR,410602309302,4109302,Guaraniaçu
PR,410602309757,4109757,Ibema
PR,410602310052,4110052,Iguatu
PR,410602313452,4113452,Lindoeste
PR,410602316703,4116703,Nova Aurora
PR,410602323824,4123824,Santa Lúcia
PR,410602324020,4124020,Santa Tereza do Oeste
PR,410602327858,4127858,Três Barras do Paraná
PR,410602405300,4105300,Céu Azul
PR,410602408304,4108304,Foz do Iguaçu
PR,410602410953,4110953,Itaipulândia
PR,410602415606,4115606,Matelândia
PR,410602415804,4115804,Medianeira
PR,410602416059,4116059,Missal
PR,410602421257,4121257,Ramilândia
PR,410602424053,4124053,Santa Terezinha de Itaipu
PR,410602425704,4125704,São Miguel do Iguaçu
PR,410602426355,4126355,Serranópolis do Iguaçu
PR,410602428559,4128559,Vera Cruz do Oeste
PR,410702501002,4101002,Ampére
PR,410702502752,4102752,Bela Vista da Caroba
PR,410702504501,4104501,Capanema
PR,410702519004,4119004,Pérola d'Oeste
PR,410702519806,4119806,Planalto
PR,410702520358,4120358,Pranchita
PR,410702521406,4121406,Realeza
PR,410702523808,4123808,Santa Izabel do Oeste
PR,410702602604,4102604,Barracão
PR,410702603024,4103024,Boa Esperança do Iguaçu
PR,410702603156,4103156,Bom Jesus do Sul
PR,410702606571,4106571,Cruzeiro do Iguaçu
PR,410702607207,4107207,Dois Vizinhos
PR,410702607405,4107405,Enéas Marques
PR,410702607850,4107850,Flor da Serra do Sul
PR,410702608403,4108403,Francisco Beltrão
PR,410702614351,4114351,Manfrinópolis
PR,410702615408,4115408,Marmeleiro
PR,410702616950,4116950,Nova Esperança do Sudoeste
PR,410702617255,4117255,Nova Prata do Iguaçu
PR,410702619251,4119251,Pinhal de São Bento
PR,410702621604,4121604,Renascença
PR,410702622800,4122800,Salgado Filho
PR,410702623006,4123006,Salto do Lontra
PR,410702624400,4124400,Santo Antônio do Sudoeste
PR,410702625209,4125209,São Jorge d'Oeste
PR,410702628609,4128609,Verê
PR,410702703222,4103222,Bom Sucesso do Sul
PR,410702705409,4105409,Chopinzinho
PR,410702706506,4106506,Coronel Vivida
PR,410702711209,4111209,Itapejara d'Oeste
PR,410702715309,4115309,Mariópolis
PR,410702718501,4118501,Pato Branco
PR,410702724806,4124806,São João
PR,410702726272,4126272,Saudade do Iguaçu
PR,410702726652,4126652,Sulina
PR,410702728708,4128708,Vitorino
PR,410802803040,4103040,Boa Ventura de São Roque
PR,410802813254,4113254,Laranjal
PR,410802815739,4115739,Mato Rico
PR,410802817800,4117800,Palmital
PR,410802819608,4119608,Pitanga
PR,410802823857,4123857,Santa Maria do Oeste
PR,410802903958,4103958,Campina do Simão
PR,410802904428,4104428,Candói
PR,410802904451,4104451,Cantagalo
PR,410802907546,4107546,Espigão Alto do Iguaçu
PR,410802908452,4108452,Foz do Jordão
PR,410802908650,4108650,Goioxim
PR,410802909401,4109401,Guarapuava
PR,410802910201,4110201,Inácio Martins
PR,410802913304,4113304,Laranjeiras do Sul
PR,410802915457,4115457,Marquinho
PR,410802917057,4117057,Nova Laranjeiras
PR,410802919301,4119301,Pinhão
PR,410802920150,4120150,Porto Barreiro
PR,410802920903,4120903,Quedas do Iguaçu
PR,410802921752,4121752,Reserva do Iguaçu
PR,410802922156,4122156,Rio Bonito do Iguaçu
PR,410802927965,4127965,Turvo
PR,410802928658,4128658,Virmond
PR,410803005706,4105706,Clevelândia
PR,410803006456,4106456,Coronel Domingos Soares
PR,410803009658,4109658,Honório Serpa
PR,410803014401,4114401,Mangueirinha
PR,410803017602,4117602,Palmas
PR,410903107736,4107736,Fernandes Pinheiro
PR,410903108957,4108957,Guamiranga
PR,410903110102,4110102,Imbituva
PR,410903110508,4110508,Ipiranga
PR,410903111407,4111407,Ivaí
PR,410903120606,4120606,Prudentópolis
PR,410903127007,4127007,Teixeira Soares
PR,410903210706,4110706,Irati
PR,410903213908,4113908,Mallet
PR,410903221505,4121505,Rebouças
PR,410903222008,4122008,Rio Azul
PR,410903302901,4102901,Bituruna
PR,410903306803,4106803,Cruz Machado
PR,410903308502,4108502,General Carneiro
PR,410903318600,4118600,Paula Freitas
PR,410903318709,4118709,Paulo Frontin
PR,410903320309,4120309,Porto Vitória
PR,410903328203,4128203,União da Vitória
PR,410903401309,4101309,Antônio Olinto
PR,410903425100,4125100,São João do Triunfo
PR,410903425605,4125605,São Mateus do Sul
PR,411003500202,4100202,Adrianópolis
PR,411003505201,4105201,Cerro Azul
PR,411003528633,4128633,Doutor Ulysses
PR,411003613205,4113205,Lapa
PR,411003620101,4120101,Porto Amazonas
PR,411003700400,4100400,Almirante Tamandaré
PR,411003701804,4101804,Araucária
PR,411003702307,4102307,Balsa Nova
PR,411003703107,4103107,Bocaiúva do Sul
PR,411003704006,4104006,Campina Grande do Sul
PR,411003704204,4104204,Campo Largo
PR,411003704253,4104253,Campo Magro
PR,411003705805,4105805,Colombo
PR,411003706209,4106209,Contenda
PR,411003706902,4106902,Curitiba
PR,411003707652,4107652,Fazenda Rio Grande
PR,411003711258,4111258,Itaperuçu
PR,411003714302,4114302,Mandirituba
PR,411003719152,4119152,Pinhais
PR,411003719509,4119509,Piraquara
PR,411003720804,4120804,Quatro Barras
PR,411003722206,4122206,Rio Branco do Sul
PR,411003725506,4125506,São José dos Pinhais
PR,411003727882,4127882,Tunas do Paraná
PR,411003801200,4101200,Antonina
PR,411003809500,4109500,Guaraqueçaba
PR,411003809609,4109609,Guaratuba
PR,411003815705,4115705,Matinhos
PR,411003816208,4116208,Morretes
PR,411003818204,4118204,Paranaguá
PR,411003819954,4119954,Pontal do Paraná
PR,411003900301,4100301,Agudos do Sul
PR,411003904105,4104105,Campo do Tenente
PR,411003919103,4119103,Piên
PR,411003921208,4121208,Quitandinha
PR,411003922305,4122305,Rio Negro
PR,411003927601,4127601,Tijucas do Sul
RJ,330100100605,3300605,Bom Jesus do Itabapoana
RJ,330100102056,3302056,Italva
RJ,330100102205,3302205,Itaperuna
RJ,330100102304,3302304,Laje do Muriaé
RJ,330100103104,3303104,Natividade
RJ,330100104102,3304102,Porciúncula
RJ,330100106156,3306156,Varre-Sai
RJ,330100200159,3300159,Aperibé
RJ,330100200902,3300902,Cambuci
RJ,330100202106,3302106,Itaocara
RJ,330100203005,3303005,Miracema
RJ,330100204706,3304706,Santo Antônio de Pádua
RJ,330100205133,3305133,São José de Ubá
RJ,330200301009,3301009,Campos dos Goytacazes
RJ,330200301157,3301157,Cardoso Moreira
RJ,330200304755,3304755,São Francisco de Itabapoana
RJ,330200304805,3304805,São Fidélis
RJ,330200305000,3305000,São João da Barra
RJ,330200400936,3300936,Carapebus
RJ,330200401405,3301405,Conceição de Macabu
RJ,330200402403,3302403,Macaé
RJ,330200404151,3304151,Quissamã
RJ,330300500225,3300225,Areal
RJ,330300500951,3300951,Comendador Levy Gasparian
RJ,330300503708,3303708,Paraíba do Sul
RJ,330300505406,3305406,Sapucaia
RJ,330300506008,3306008,Três Rios
RJ,330300601108,3301108,Cantagalo
RJ,330300601207,3301207,Carmo
RJ,330300601504,3301504,Cordeiro
RJ,330300602452,3302452,Macuco
RJ,330300700506,3300506,Bom Jardim
RJ,330300701603,3301603,Duas Barras
RJ,330300703401,3303401,Nova Friburgo
RJ,330300705703,3305703,Sumidouro
RJ,330300804607,3304607,Santa Maria Madalena
RJ,330300805307,3305307,São Sebastião do Alto
RJ,330300805901,3305901,Trajano de Moraes
RJ,330400901306,3301306,Casimiro de Abreu
RJ,330400904524,3304524,Rio das Ostras
RJ,330400905604,3305604,Silva Jardim
RJ,330401000209,3300209,Araruama
RJ,330401000233,3300233,Armação dos Búzios
RJ,330401000258,3300258,Arraial do Cabo
RJ,330401000704,3300704,Cabo Frio
RJ,330401001876,3301876,Iguaba Grande
RJ,330401005208,3305208,São Pedro da Aldeia
RJ,330401005505,3305505,Saquarema
RJ,330501100407,3300407,Barra Mansa
RJ,330501102254,3302254,Itatiaia
RJ,330501103955,3303955,Pinheiral
RJ,330501104003,3304003,Piraí
RJ,330501104110,3304110,Porto Real
RJ,330501104128,3304128,Quatis
RJ,330501104201,3304201,Resende
RJ,330501104409,3304409,Rio Claro
RJ,330501106305,3306305,Volta Redonda
RJ,330501200308,3300308,Barra do Piraí
RJ,330501204508,3304508,Rio das Flores
RJ,330501206107,3306107,Valença
RJ,330501300100,3300100,Angra dos Reis
RJ,330501303807,3303807,Paraty
RJ,330601401801,3301801,Engenheiro Paulo de Frontin
RJ,330601402809,3302809,Mendes
RJ,330601402908,3302908,Miguel Pereira
RJ,330601403609,3303609,Paracambi
RJ,330601403856,3303856,Paty do Alferes
RJ,330601406206,3306206,Vassouras
RJ,330601503906,3303906,Petrópolis
RJ,330601505158,3305158,São José do Vale do Rio Preto
RJ,330601505802,3305802,Teresópolis
RJ,330601600803,3300803,Cachoeiras de Macacu
RJ,330601604300,3304300,Rio Bonito
RJ,330601702007,3302007,Itaguaí
RJ,330601702601,3302601,Mangaratiba
RJ,330601705554,3305554,Seropédica
RJ,330601800456,3300456,Belford Roxo
RJ,330601801702,3301702,Duque de Caxias
RJ,330601801850,3301850,Guapimirim
RJ,330601801900,3301900,Itaboraí
RJ,330601802270,3302270,Japeri
RJ,330601802502,3302502,Magé
RJ,330601802700,3302700,Maricá
RJ,330601802858,3302858,Mesquita
RJ,330601803203,3303203,Nilópolis
RJ,330601803302,3303302,Niterói
RJ,330601803500,3303500,Nova Iguaçu
RJ,330601804144,3304144,Queimados
RJ,330601804557,3304557,Rio de Janeiro
RJ,330601804904,3304904,São Gonçalo
RJ,330601805109,3305109,São João de Meriti
RJ,330601805752,3305752,Tanguá
RN,240100101107,2401107,Areia Branca
RN,240100101453,2401453,Baraúna
RN,240100104408,2404408,Grossos
RN,240100108003,2408003,Mossoró
RN,240100111056,2411056,Tibau
RN,240100113359,2413359,Serra do Mel
RN,240100201008,2401008,Apodi
RN,240100202303,2402303,Caraúbas
RN,240100203707,2403707,Felipe Guerra
RN,240100204309,2404309,Governador Dix-Sept Rosado
RN,240100301305,2401305,Augusto Severo
RN,240100305207,2405207,Janduís
RN,240100307609,2407609,Messias Targino
RN,240100308706,2408706,Paraú
RN,240100314456,2414456,Triunfo Potiguar
RN,240100314605,2414605,Upanema
RN,240100400208,2400208,Açu
RN,240100400703,2400703,Alto do Rodrigues
RN,240100402501,2402501,Carnaubais
RN,240100404705,2404705,Ipanguaçu
RN,240100404853,2404853,Itajá
RN,240100406106,2406106,Jucurutu
RN,240100409902,2409902,Pendências
RN,240100410256,2410256,Porto do Mangue
RN,240100412807,2412807,São Rafael
RN,240100500406,2400406,Água Nova
RN,240100502907,2402907,Coronel João Pessoa
RN,240100503202,2403202,Doutor Severiano
RN,240100503301,2403301,Encanto
RN,240100507005,2407005,Luís Gomes
RN,240100507252,2407252,Major Sales
RN,240100510801,2410801,Riacho de Santana
RN,240100512500,2412500,São Miguel
RN,240100514753,2414753,Venha-Ver
RN,240100600505,2400505,Alexandria
RN,240100603905,2403905,Francisco Dantas
RN,240100604903,2404903,Itaú
RN,240100606007,2406007,José da Penha
RN,240100607302,2407302,Marcelino Vieira
RN,240100608607,2408607,Paraná
RN,240100609407,2409407,Pau dos Ferros
RN,240100610009,2410009,Pilões
RN,240100610207,2410207,Portalegre
RN,240100610504,2410504,Rafael Fernandes
RN,240100610702,2410702,Riacho da Cruz
RN,240100611007,2411007,Rodolfo Fernandes
RN,240100611908,2411908,São Francisco do Oeste
RN,240100613607,2413607,Severiano Melo
RN,240100613805,2413805,Taboleiro Grande
RN,240100614100,2414100,Tenente Ananias
RN,240100614902,2414902,Viçosa
RN,240100700604,2400604,Almino Afonso
RN,240100700901,2400901,Antônio Martins
RN,240100704002,2404002,Frutuoso Gomes
RN,240100705900,2405900,João Dias
RN,240100706908,2406908,Lucrécia
RN,240100707401,2407401,Martins
RN,240100708409,2408409,Olho d'Água do Borges
RN,240100709308,2409308,Patu
RN,240100710603,2410603,Rafael Godeiro
RN,240100713557,2413557,Serrinha dos Pintos
RN,240100714506,2414506,Umarizal
RN,240200801859,2401859,Caiçara do Norte
RN,240200804101,2404101,Galinhos
RN,240200804507,2404507,Guamaré
RN,240200807203,2407203,Macau
RN,240200811601,2411601,São Bento do Norte
RN,240200900307,2400307,Afonso Bezerra
RN,240200900802,2400802,Angicos
RN,240200901909,2401909,Caiçara do Rio do Vento
RN,240200903756,2403756,Fernando Pedroza
RN,240200905504,2405504,Jardim de Angicos
RN,240200906700,2406700,Lajes
RN,240200909605,2409605,Pedra Preta
RN,240200909704,2409704,Pedro Avelino
RN,240201001651,2401651,Bodó
RN,240201002709,2402709,Cerro Corá
RN,240201003806,2403806,Florânia
RN,240201006502,2406502,Lagoa Nova
RN,240201011403,2411403,Santana do Matos
RN,240201013003,2413003,São Vicente
RN,240201014159,2414159,Tenente Laurentino Cruz
RN,240201102006,2402006,Caicó
RN,240201104804,2404804,Ipueira
RN,240201105603,2405603,Jardim de Piranhas
RN,240201111809,2411809,São Fernando
RN,240201112104,2412104,São João do Sabugi
RN,240201113409,2413409,Serra Negra do Norte
RN,240201114308,2414308,Timbaúba dos Batistas
RN,240201200109,2400109,Acari
RN,240201202402,2402402,Carnaúba dos Dantas
RN,240201203004,2403004,Cruzeta
RN,240201203103,2403103,Currais Novos
RN,240201203400,2403400,Equador
RN,240201205702,2405702,Jardim do Seridó
RN,240201208508,2408508,Ouro Branco
RN,240201208904,2408904,Parelhas
RN,240201211429,2411429,Santana do Seridó
RN,240201212401,2412401,São José do Seridó
RN,240301301602,2401602,Bento Fernandes
RN,240301305108,2405108,Jandaíra
RN,240301305801,2405801,João Câmara
RN,240301308805,2408805,Parazinho
RN,240301310108,2410108,Poço Branco
RN,240301401503,2401503,Barcelona
RN,240301402105,2402105,Campo Redondo
RN,240301402808,2402808,Coronel Ezequiel
RN,240301405009,2405009,Jaçanã
RN,240301405405,2405405,Japi
RN,240301406403,2406403,Lagoa de Velhos
RN,240301406809,2406809,Lajes Pintadas
RN,240301407906,2407906,Monte das Gameleiras
RN,240301411106,2411106,Ruy Barbosa
RN,240301411205,2411205,Santa Cruz
RN,240301411700,2411700,São Bento do Trairí
RN,240301412302,2412302,São José do Campestre
RN,240301412906,2412906,São Tomé
RN,240301413300,2413300,Serra de São Bento
RN,240301413706,2413706,Sítio Novo
RN,240301414001,2414001,Tangará
RN,240301501701,2401701,Bom Jesus
RN,240301501800,2401800,Brejinho
RN,240301504606,2404606,Ielmo Marinho
RN,240301505306,2405306,Januário Cicco
RN,240301506155,2406155,Jundiá
RN,240301506205,2406205,Lagoa d'Anta
RN,240301506304,2406304,Lagoa de Pedras
RN,240301506601,2406601,Lagoa Salgada
RN,240301507807,2407807,Monte Alegre
RN,240301508300,2408300,Nova Cruz
RN,240301509100,2409100,Passa e Fica
RN,240301509209,2409209,Passagem
RN,240301509332,2409332,Santa Maria
RN,240301510306,2410306,Serra Caiada
RN,240301510900,2410900,Riachuelo
RN,240301511502,2411502,Santo Antônio
RN,240301512609,2412609,São Paulo do Potengi
RN,240301512708,2412708,São Pedro
RN,240301513102,2413102,Senador Elói de Souza
RN,240301513508,2413508,Serrinha
RN,240301514704,2414704,Várzea
RN,240301514803,2414803,Vera Cruz
RN,240401607500,2407500,Maxaranguape
RN,240401608953,2408953,Rio do Fogo
RN,240401609506,2409506,Pedra Grande
RN,240401610405,2410405,Pureza
RN,240401612559,2412559,São Miguel do Gostoso
RN,240401613904,2413904,Taipu
RN,240401614407,2414407,Touros
RN,240401702600,2402600,Ceará-Mirim
RN,240401707104,2407104,Macaíba
RN,240401708201,2408201,Nísia Floresta
RN,240401712005,2412005,São Gonçalo do Amarante
RN,240401712203,2412203,São José de Mipibu
RN,240401803251,2403251,Parnamirim
RN,240401803608,2403608,Extremoz
RN,240401808102,2408102,Natal
RN,240401901206,2401206,Arês
RN,240401901404,2401404,Baía Formosa
RN,240401902204,2402204,Canguaretama
RN,240401903509,2403509,Espírito Santo
RN,240401904200,2404200,Goianinha
RN,240401907708,2407708,Montanhas
RN,240401909803,2409803,Pedro Velho
RN,240401913201,2413201,Senador Georgino Avelino
RN,240401914209,2414209,Tibau do Sul
RN,240401915008,2415008,Vila Flor
RO,110100100205,1100205,Porto Velho
RO,110100100338,1100338,Nova Mamoré
RO,110100100452,1100452,Buritis
RO,110100100700,1100700,Campo Novo de Rondônia
RO,110100100809,1100809,Candeias do Jamari
RO,110100100940,1100940,Cujubim
RO,110100101104,1101104,Itapuã do Oeste
RO,110100200080,1100080,Costa Marques
RO,110100200106,1100106,Guajará-Mirim
RO,110100201492,1101492,São Francisco do Guaporé
RO,110200300023,1100023,Ariquemes
RO,110200300130,1100130,Machadinho D'Oeste
RO,110200300262,1100262,Rio Crespo
RO,110200300403,1100403,Alto Paraíso
RO,110200300601,1100601,Cacaulândia
RO,110200301401,1101401,Monte Negro
RO,110200301757,1101757,Vale do Anari
RO,110200400114,1100114,Jaru
RO,110200400122,1100122,Ji-Paraná
RO,110200400155,1100155,Ouro Preto do Oeste
RO,110200400254,1100254,Presidente Médici
RO,110200401005,1101005,Governador Jorge Teixeira
RO,110200401302,1101302,Mirante da Serra
RO,110200401435,1101435,Nova União
RO,110200401559,1101559,Teixeirópolis
RO,110200401609,1101609,Theobroma
RO,110200401708,1101708,Urupá
RO,110200401807,1101807,Vale do Paraíso
RO,110200500148,1100148,Nova Brasilândia D'Oeste
RO,110200500320,1100320,São Miguel do Guaporé
RO,110200500346,1100346,Alvorada D'Oeste
RO,110200501500,1101500,Seringueiras
RO,110200600015,1100015,Alta Floresta D'Oeste
RO,110200600049,1100049,Cacoal
RO,110200600098,1100098,Espigão D'Oeste
RO,110200600288,1100288,Rolim de Moura
RO,110200600296,1100296,Santa Luzia D'Oeste
RO,110200600379,1100379,Alto Alegre dos Parecis
RO,110200600502,1100502,Novo Horizonte do Oeste
RO,110200600908,1100908,Castanheiras
RO,110200601203,1101203,Ministro Andreazza
RO,110200700189,1100189,Pimenta Bueno
RO,110200700304,1100304,Vilhena
RO,110200700924,1100924,Chupinguaia
RO,110200701450,1101450,Parecis
RO,110200701476,1101476,Primavera de Rondônia
RO,110200701484,1101484,São Felipe D'Oeste
RO,110200800031,1100031,Cabixi
RO,110200800056,1100056,Cerejeiras
RO,110200800064,1100064,Colorado do Oeste
RO,110200800072,1100072,Corumbiara
RO,110200801468,1101468,Pimenteiras do Oeste
RR,140100100027,1400027,Amajari
RR,140100100050,1400050,Alto Alegre
RR,140100100100,1400100,Boa Vista
RR,140100100456,1400456,Pacaraima
RR,140100200159,1400159,Bonfim
RR,140100200175,1400175,Cantá
RR,140100200407,1400407,Normandia
RR,140100200704,1400704,Uiramutã
RR,140200300209,1400209,Caracaraí
RR,140200300282,1400282,Iracema
RR,140200300308,1400308,Mucajaí
RR,140200400233,1400233,Caroebe
RR,140200400472,1400472,Rorainópolis
RR,140200400506,1400506,São João da Baliza
RR,140200400605,1400605,São Luiz
RS,430100100307,4300307,Alecrim
RS,430100104309,4304309,Cândido Godói
RS,430100110405,4310405,Independência
RS,430100113425,4313425,Novo Machado
RS,430100115008,4315008,Porto Lucena
RS,430100115057,4315057,Porto Mauá
RS,430100115073,4315073,Porto Vera Cruz
RS,430100117202,4317202,Santa Rosa
RS,430100117905,4317905,Santo Cristo
RS,430100118499,4318499,São José do Inhacorá
RS,430100121808,4321808,Três de Maio
RS,430100122103,4322103,Tucunduva
RS,430100122301,4322301,Tuparendi
RS,430100201859,4301859,Barra do Guarita
RS,430100202204,4302204,Boa Vista do Buricá
